fullVisitorID,visitId,date,bounces,hits,newVisits,pageviews,sessionQualityDim,totalTransactionRevenue,transactionRevenue,transactions,visits
758577373703531857,1470068214,20160801,,9,,8,,,,,1
4295023008719306245,1470086953,20160801,,9,,5,,,,,1
0824646283836949461,1470083135,20160801,,9,1,8,,,,,1
0832322939999728199,1470088875,20160801,,9,1,9,,,,,1
7348043856224640094,1470041640,20160801,,9,1,9,,,,,1
3907770685196037697,1470084579,20160801,,9,,9,,12990000,7990000,1,1
1677406339586950802,1470050586,20160801,,9,1,8,,,,,1
0403454456389348844,1470120817,20160801,,9,,6,,,,,1
9868339371386523708,1470085780,20160801,,9,1,8,,,,,1
7108681342006406745,1470078346,20160801,,9,1,9,,,,,1
6426372536562896996,1470099765,20160801,,9,,6,,,,,1
3058241021846504096,1470058488,20160801,,9,1,6,,,,,1
373784500636702964,1470069876,20160801,,9,1,7,,,,,1
9795143290551478465,1470096501,20160801,,9,,8,,,,,1
5923605856827327918,1470089841,20160801,,9,1,6,,,,,1
0981575239309066644,1470095593,20160801,,9,1,7,,,,,1
1626716998556233354,1470111152,20160801,,9,,9,,,,,1
3661163348027738918,1470110467,20160801,,9,,7,,,,,1
8131745029417163398,1470110821,20160801,,9,1,8,,,,,1
5457341708050484439,1470094419,20160801,,9,,9,,,,,1
0690330955242089309,1470113432,20160801,,9,1,9,,,,,1
4488234939678302618,1470103518,20160801,,9,,9,,,,,1
8041179583157231807,1470062678,20160801,,9,1,9,,,,,1
2694708692574296124,1470089156,20160801,,9,1,7,,,,,1
3444514318939246165,1470085675,20160801,,9,,7,,,,,1
5228340108314802662,1470080993,20160801,,9,1,9,,,,,1
2882577556953103385,1470097181,20160801,,9,1,5,,,,,1
7205403425666018308,1470065936,20160801,,9,1,8,,,,,1
0161103620003490662,1470066086,20160801,,9,,7,,,,,1
23423439498373464,1470086603,20160801,,9,1,9,,,,,1
3936844640958989282,1470106061,20160801,,9,,7,,,,,1
0341319689353253851,1470063205,20160801,,9,,9,,,,,1
2327929995090924019,1470075354,20160801,,9,,6,,,,,1
6800613735805802605,1470091332,20160801,,9,1,9,,,,,1
105918627300418509,1470104784,20160801,,9,1,7,,,,,1
4798058133221713505,1470035161,20160801,,9,1,7,,,,,1
5836331037143212564,1470092711,20160801,,9,,8,,,,,1
96828372717775055,1470071468,20160801,,9,1,7,,,,,1
7577555488698756006,1470088419,20160801,,9,1,9,,,,,1
1599273251148489928,1470075536,20160801,,9,1,6,,,,,1
5188974751841750198,1470116940,20160801,,9,1,7,,,,,1
7275493482741180809,1470084957,20160801,,9,,9,,,,,1
326713960184415917,1470112129,20160801,,10,1,8,,,,,1
5719519864455942687,1470064848,20160801,,10,1,6,,,,,1
1003838192988579723,1470101014,20160801,,10,1,10,,,,,1
606435179693837147,1470099084,20160801,,10,1,7,,,,,1
0482843755681270604,1470090872,20160801,,10,,8,,,,,1
4336586112200183177,1470073717,20160801,,10,1,7,,,,,1
1630080920415753288,1470087306,20160801,,10,1,8,,,,,1
9267974830205623895,1470064018,20160801,,10,1,10,,,,,1
4657065526573368452,1470089740,20160801,,10,1,7,,,,,1
9060849750997331558,1470050171,20160801,,10,1,8,,,,,1
5344667959214571153,1470089600,20160801,,10,1,8,,,,,1
2716049628699698602,1470114203,20160801,,10,1,7,,,,,1
0261203701989483879,1470073588,20160801,,10,1,9,,,,,1
2611645231825416631,1470083765,20160801,,10,1,10,,,,,1
5697982501959734404,1470067901,20160801,,10,1,8,,,,,1
9133150929083418260,1470075937,20160801,,10,1,10,,,,,1
7010462500294643960,1470085241,20160801,,10,,10,,,,,1
1242181467370730486,1470085994,20160801,,10,,10,,,,,1
8708067857860380883,1470082200,20160801,,10,,10,,,,,1
0121227660543631149,1470102407,20160801,,10,1,7,,,,,1
6526752225691972183,1470080033,20160801,,10,,8,,,,,1
0999951502366886191,1470096511,20160801,,10,1,7,,,,,1
759364034746328963,1470041040,20160801,,10,1,10,,,,,1
3608196374724519087,1470074964,20160801,,10,1,5,,,,,1
3320119973962642543,1470038799,20160801,,10,1,9,,,,,1
8109664436025857507,1470101532,20160801,,10,1,6,,,,,1
1644562297167206343,1470119319,20160801,,10,1,4,,,,,1
6715732375285289961,1470109204,20160801,,10,1,8,,,,,1
0174999012345482367,1470063574,20160801,,10,1,6,,,,,1
1078366177591833433,1470105838,20160801,,10,1,6,,,,,1
9082112881592138849,1470096887,20160801,,10,1,4,,,,,1
871675557963907195,1470067888,20160801,,10,1,10,,,,,1
384088448748841648,1470092364,20160801,,11,1,11,,,,,1
9715374816220032822,1470050832,20160801,,11,1,9,,,,,1
6446851903014760312,1470074117,20160801,,11,1,8,,,,,1
4936144893588506157,1470067278,20160801,,11,1,8,,,,,1
7917704081634641311,1470102142,20160801,,11,,11,,,,,1
807191525675674136,1470107050,20160801,,11,1,8,,,,,1
464908394088842997,1470068530,20160801,,11,,9,,,,,1
3016857027452005187,1470079734,20160801,,11,1,6,,,,,1
4384582438292594523,1470090921,20160801,,11,1,8,,,,,1
4849884385056788691,1470095048,20160801,,11,1,9,,,,,1
9446075047835972433,1470089849,20160801,,11,1,11,,,,,1
4698004949564442325,1470099930,20160801,,11,1,6,,,,,1
1631967168820223837,1470085217,20160801,,11,1,9,,,,,1
665785595149092081,1470092422,20160801,,11,1,9,,,,,1
9035306047185052141,1470058265,20160801,,11,,7,,,,,1
8271170844108113200,1470075367,20160801,,11,,9,,,,,1
3823831209442004233,1470086684,20160801,,11,,5,,,,,1
1967121593241172100,1470050530,20160801,,11,1,11,,,,,1
7866774640817178857,1470087118,20160801,,11,,9,,,,,1
7765335078471845903,1470084267,20160801,,11,1,10,,,,,1
2371112886977263623,1470091865,20160801,,11,,7,,,,,1
4851694972796487097,1470081091,20160801,,11,1,9,,,,,1
9993204973689965101,1470048069,20160801,,11,,10,,,,,1
079785550312480399,1470079426,20160801,,11,1,8,,,,,1
843306899918749327,1470073212,20160801,,11,1,11,,,,,1
3754515888221881941,1470087306,20160801,,11,,7,,,,,1
9650541762607480820,1470059322,20160801,,12,,11,,,,,1
6748817685338407600,1470067419,20160801,,12,,12,,,,,1
2296933856601873056,1470107885,20160801,,12,1,11,,,,,1
1033366144628740081,1470093494,20160801,,12,1,10,,,,,1
7438743588318957122,1470108105,20160801,,12,1,9,,,,,1
6394831228618183658,1470099764,20160801,,12,1,12,,,,,1
0437273981466271229,1470071952,20160801,,12,1,10,,,,,1
4116055325627256034,1470062141,20160801,,12,1,12,,,,,1
9743544249024499762,1470071734,20160801,,12,1,10,,,,,1
0628708827036512143,1470098456,20160801,,12,1,12,,,,,1
4701185974045728607,1470066556,20160801,,12,,12,,,,,1
8567974717569039751,1470084954,20160801,,12,1,12,,,,,1
0382398254804709368,1470104251,20160801,,12,1,12,,,,,1
3369132208689322709,1470107950,20160801,,12,1,12,,,,,1
057665938225418659,1470071570,20160801,,12,1,9,,,,,1
6294498685685853129,1470104354,20160801,,12,1,7,,,,,1
4534107900812583124,1470051458,20160801,,12,1,7,,,,,1
1723981563106392466,1470055756,20160801,,12,,10,,,,,1
9220733487783253932,1470097038,20160801,,12,1,10,,,,,1
504527166889560577,1470072714,20160801,,12,1,10,,,,,1
4384990792205822883,1470064468,20160801,,12,1,10,,,,,1
1106555359375998536,1470067747,20160801,,12,1,9,,,,,1
0541415792766009896,1470104631,20160801,,12,1,11,,,,,1
1739823917347946740,1470070623,20160801,,12,,8,,,,,1
350616841177147864,1470036371,20160801,,12,1,8,,,,,1
2217418288172715379,1470108861,20160801,,13,,11,,,,,1
2478708775280238505,1470070589,20160801,,13,1,10,,,,,1
7103321195030738247,1470079002,20160801,,13,1,13,,,,,1
5106315619134282281,1470069998,20160801,,13,,11,,,,,1
3608467442254520408,1470073080,20160801,,13,1,10,,,,,1
7138879142579197491,1470072643,20160801,,13,,9,,,,,1
5117883250816491401,1470063535,20160801,,13,1,9,,,,,1
9377768468469703794,1470068699,20160801,,13,1,9,,,,,1
2972472695838198418,1470075627,20160801,,13,,11,,,,,1
9065508646546984599,1470080579,20160801,,13,1,10,,,,,1
5240826968570680211,1470058477,20160801,,13,1,10,,,,,1
7056870819058799369,1470069291,20160801,,13,,11,,22590000,13590000,1,1
481136536823294889,1470110898,20160801,,13,1,8,,,,,1
3936844640958989282,1470058477,20160801,,13,1,10,,,,,1
3890853151729449223,1470084783,20160801,,13,1,11,,,,,1
7051718074744690705,1470073414,20160801,,13,,8,,,,,1
7661113009266719556,1470040701,20160801,,13,1,12,,,,,1
8844262168616364981,1470083175,20160801,,13,,9,,,,,1
368977670377176571,1470101759,20160801,,14,1,7,,,,,1
7426174364050388533,1470088480,20160801,,14,1,10,,,,,1
5946672336805397304,1470077762,20160801,,14,,9,,,,,1
2775333805699294537,1470084831,20160801,,14,,8,,,,,1
1669777926634508233,1470059096,20160801,,14,1,8,,,,,1
8346614539128137085,1470063026,20160801,,14,,12,,,,,1
2115386512530006397,1470082851,20160801,,14,1,10,,,,,1
7708575291679364151,1470083689,20160801,,14,1,12,,,,,1
3067333294832179853,1470075169,20160801,,14,,13,,,,,1
6030957980134486247,1470096817,20160801,,14,,11,,19990000,16990000,1,1
6170265019437280323,1470082778,20160801,,14,1,12,,,,,1
2652098492843037268,1470089428,20160801,,14,,9,,,,,1
7970801744441139347,1470058977,20160801,,14,1,9,,,,,1
1403632269796083949,1470114488,20160801,,14,1,5,,,,,1
5530732783475247643,1470099703,20160801,,14,1,9,,,,,1
6932408648900988870,1470077031,20160801,,14,,9,,,,,1
9358167394549270312,1470080806,20160801,,14,,11,,,,,1
4424921723551438567,1470046987,20160801,,14,1,11,,,,,1
1343892784443318387,1470110276,20160801,,14,1,7,,,,,1
172600853716850454,1470090641,20160801,,14,1,11,,,,,1
7512789166007226631,1470064163,20160801,,14,1,9,,,,,1
8207362494606500607,1470115645,20160801,,15,1,13,,,,,1
711432706839362141,1470105737,20160801,,15,,15,,,,,1
0750611892691038410,1470083670,20160801,,15,,12,,,,,1
5540991611284577933,1470091236,20160801,,15,1,12,,,,,1
7002235067002565049,1470116185,20160801,,15,,15,,,,,1
8438615943594533815,1470077834,20160801,,15,,15,,,,,1
8303744919817460764,1470079650,20160801,,15,1,13,,,,,1
8640435391065630517,1470081220,20160801,,15,1,10,,,,,1
4890594302415608916,1470076818,20160801,,15,,12,,,,,1
5759903822809248402,1470101671,20160801,,15,,9,,,,,1
8782513642833614098,1470057569,20160801,,16,1,8,,,,,1
1924553142818813976,1470060097,20160801,,16,1,7,,,,,1
0161103620003490662,1470079030,20160801,,16,,12,,,,,1
3709999704956265072,1470117761,20160801,,16,1,12,,,,,1
7816450317892721085,1470108170,20160801,,16,1,12,,,,,1
9883000500364208923,1470091532,20160801,,16,1,11,,,,,1
211067802416163706,1470058140,20160801,,16,1,16,,,,,1
3047968373711472876,1470106915,20160801,,16,,11,,,,,1
3452302189809534579,1470065286,20160801,,16,1,10,,,,,1
3738755573768380864,1470098592,20160801,,16,1,11,,,,,1
5267883768915568721,1470112718,20160801,,16,1,12,,,,,1
1302490964849403553,1470058390,20160801,,16,1,12,,,,,1
2795402033797871386,1470098955,20160801,,17,1,12,,,,,1
0609326100006985856,1470109083,20160801,,17,1,14,,,,,1
109478348209300995,1470088919,20160801,,17,1,14,,,,,1
0887754557131989783,1470083456,20160801,,17,1,13,,,,,1
3347789288868084300,1470080846,20160801,,17,1,14,,,,,1
4941770276769705740,1470080372,20160801,,17,,13,,,,,1
9678469301590366177,1470082966,20160801,,17,1,14,,,,,1
185886403613744695,1470100863,20160801,,17,1,17,,,,,1
0667801358610608122,1470089317,20160801,,17,1,11,,,,,1
4184527786990826304,1470079432,20160801,,17,1,17,,,,,1
6091498163535424271,1470091861,20160801,,17,,13,,,,,1
6257871557133780030,1470086072,20160801,,17,1,12,,,,,1
1076513025655678778,1470087970,20160801,,18,,13,,,,,1
31490038171426725,1470087841,20160801,,18,1,12,,,,,1
1662833536389293085,1470069685,20160801,,18,1,10,,,,,1
001747219368939605,1470080149,20160801,,18,1,14,,,,,1
4758564487125779949,1470040837,20160801,,18,1,14,,,,,1
6519373117236859321,1470098355,20160801,,18,1,15,,,,,1
5129303495459541871,1470086698,20160801,,18,1,12,,,,,1
6203401114057579951,1470055898,20160801,,18,,14,,72700000,71700000,1,1
0451515753972272081,1470072320,20160801,,18,1,15,,,,,1
3606096616141145329,1470093843,20160801,,18,1,15,,,,,1
1504442874052757742,1470091865,20160801,,18,1,14,,,,,1
7781987324145448581,1470116494,20160801,,18,,11,,,,,1
8144887345147571750,1470073342,20160801,,18,,16,,,,,1
5719213140589922004,1470113729,20160801,,18,1,11,,,,,1
4539850635972033953,1470053040,20160801,,19,1,18,,,,,1
7803172593096160119,1470037277,20160801,,19,1,14,,,,,1
4254077777097557601,1470114584,20160801,,19,1,16,,,,,1
024133145794646739,1470116853,20160801,,19,,14,,,,,1
4061386306679952654,1470090374,20160801,,19,1,14,,,,,1
9485654033951448587,1470076959,20160801,,19,1,16,,,,,1
4943724707143454002,1470077435,20160801,,19,,15,,,,,1
5490488281230795745,1470062763,20160801,,19,1,16,,,,,1
2620481260679179875,1470112197,20160801,,19,,17,,,,,1
5028358764893417263,1470068333,20160801,,19,1,11,,,,,1
8207362494606500607,1470115890,20160801,,20,,12,,,,,1
432198110923477013,1470063699,20160801,,20,1,16,,,,,1
8436426603099391262,1470064619,20160801,,20,,13,,,,,1
0928429216085865673,1470077672,20160801,,20,1,14,,,,,1
4119670571587062780,1470104262,20160801,,20,1,17,,,,,1
4631129802514106099,1470061745,20160801,,20,,15,,132800000,127800000,1,1
5963471621704219473,1470082034,20160801,,20,1,14,,,,,1
0384873228921337077,1470100130,20160801,,21,1,18,,,,,1
0538499578496971765,1470071270,20160801,,21,1,16,,,,,1
5946672336805397304,1470083760,20160801,,21,,14,,,,,1
6705441060490938466,1470076997,20160801,,21,1,10,,,,,1
5563168194966233133,1470078265,20160801,,21,,17,,65580000,57580000,1,1
7614028868724779177,1470077755,20160801,,21,,16,,,,,1
6027268712782791947,1470115160,20160801,,21,,21,,32180000,27180000,1,1
1757074615507989305,1470057388,20160801,,21,1,19,,,,,1
1426533350286376573,1470065141,20160801,,21,1,17,,,,,1
1434758333813758523,1470081510,20160801,,21,1,16,,,,,1
0142252774383219183,1470038712,20160801,,21,,19,,,,,1
3541862731321042694,1470052966,20160801,,21,1,17,,,,,1
9156455213751523745,1470054127,20160801,,21,,20,,,,,1
9050768044570669553,1470092112,20160801,,22,1,18,,,,,1
7989405066712798604,1470105087,20160801,,22,1,18,,,,,1
757866699721746847,1470090967,20160801,,22,1,16,,,,,1
6002047819048640977,1470098057,20160801,,22,1,14,,,,,1
0179506031131180789,1470098120,20160801,,22,1,20,,,,,1
0701601838005591363,1470081925,20160801,,22,,17,,21590000,17590000,1,1
4419590405185162444,1470086517,20160801,,22,1,13,,,,,1
0933710902214034131,1470078686,20160801,,22,1,18,,,,,1
1468560120795000800,1470085227,20160801,,22,,17,,217920000,216920000,1,1
4061386306679952654,1470109386,20160801,,22,,15,,,,,1
5563168194966233133,1470069133,20160801,,22,1,15,,,,,1
4685798131908550257,1470076963,20160801,,22,1,17,,,,,1
6674217049538832068,1470043635,20160801,,23,1,15,,,,,1
4913278259301843820,1470084131,20160801,,23,,17,,,,,1
0562740026866245032,1470091803,20160801,,23,,19,,,,,1
14525157151262675,1470110719,20160801,,23,,20,,,,,1
9485064159036036847,1470117635,20160801,,23,1,18,,,,,1
77798030145473969,1470069716,20160801,,23,,19,,,,,1
5588534024978390342,1470075009,20160801,,23,1,19,,,,,1
7318547266531531994,1470113343,20160801,,23,1,17,,,,,1
895954260133011192,1470046245,20160801,,24,1,17,,,,,1
0288478011259077136,1470084717,20160801,,24,1,18,,,,,1
4887857760389227960,1470112338,20160801,,25,1,18,,,,,1
1817256435818850257,1470094576,20160801,,25,,19,,12500000,3500000,1,1
4057405536547962178,1470107017,20160801,,25,1,17,,,,,1
0350370813631305535,1470053049,20160801,,25,1,18,,,,,1
6027268712782791947,1470112691,20160801,,25,,21,,,,,1
9048067102444753039,1470065045,20160801,,25,1,20,,,,,1
7023410125494623482,1470079181,20160801,,25,,18,,,,,1
2125540555068339394,1470064446,20160801,,25,,19,,37780000,36780000,1,1
4568535698206581294,1470057472,20160801,,25,,20,,,,,1
9707737733420214515,1470064444,20160801,,25,1,17,,,,,1
0696773336104767519,1470073787,20160801,,26,1,15,,,,,1
7555406992780661514,1470117824,20160801,,26,1,17,,,,,1
9775616154918189488,1470077804,20160801,,26,1,22,,,,,1
1723909349418867455,1470110043,20160801,,26,1,18,,,,,1
148720899219079299,1470102616,20160801,,26,,23,,63990000,55990000,1,1
055245354538836465,1470090228,20160801,,26,1,23,,,,,1
420022292280834469,1470093331,20160801,,26,1,16,,,,,1
4517759381023869053,1470068662,20160801,,26,1,21,,,,,1
6440789996634275026,1470078988,20160801,,27,,17,,,,,1
8520115029387302083,1470075581,20160801,,27,,19,,,,,1
6792260745822342947,1470099026,20160801,,27,,17,,,,,1
0824839726118485274,1470074867,20160801,,27,,18,,,,,1
8341980690045636440,1470114192,20160801,,27,1,18,,,,,1
4408669591114365400,1470073592,20160801,,28,1,19,,,,,1
677752616453244098,1470077407,20160801,,28,1,18,,,,,1
9194763958135346715,1470071293,20160801,,28,,22,,,,,1
4780514666369871802,1470062770,20160801,,28,1,20,,,,,1
2867503238310507333,1470079230,20160801,,28,1,21,,,,,1
4864654649238141085,1470077559,20160801,,29,,18,,,,,1
0307593432572738176,1470076896,20160801,,29,1,12,,,,,1
0346662730910803388,1470079376,20160801,,30,1,27,,,,,1
2832082460100825016,1470099994,20160801,,30,,18,,,,,1
2371112886977263623,1470097739,20160801,,30,,22,,,,,1
413376117696916627,1470042982,20160801,,30,1,23,,,,,1
2506112552623796443,1470090499,20160801,,30,,18,,,,,1
1407445369428897300,1470102360,20160801,,31,,19,,,,,1
1013896044521927115,1470061018,20160801,,31,,29,,,,,1
1231590494443171080,1470067091,20160801,,31,,23,,,,,1
6751290259214798595,1470056945,20160801,,31,1,21,,,,,1
3213840074316400693,1470057237,20160801,,32,,24,,170400000,167400000,1,1
2987126973357946088,1470112710,20160801,,32,1,24,,,,,1
9121381417149594223,1470086769,20160801,,32,1,20,,,,,1
9100993668586456878,1470070384,20160801,,32,,22,,,,,1
1196132281175677017,1470073699,20160801,,32,,22,,,,,1
2652098492843037268,1470089160,20160801,,33,,31,,,,,1
6849420071276447389,1470074045,20160801,,33,1,13,,,,,1
2740683783555632191,1470036291,20160801,,33,,20,,,,,1
3006489767948351126,1470064251,20160801,,34,,22,,2213380000,2211380000,1,1
6332431001963915083,1470052998,20160801,,34,,28,,32190000,27190000,1,1
6997692197808690953,1470063685,20160801,,34,,26,,45960000,39960000,1,1
9476580765147760573,1470100686,20160801,,34,1,16,,,,,1
6485652672428047343,1470063041,20160801,,34,1,24,,29480000,23480000,1,1
4646087283742071705,1470095671,20160801,,34,1,22,,,,,1
4708772765086811667,1470056674,20160801,,34,1,20,,,,,1
9944837330300807508,1470061475,20160801,,34,,27,,,,,1
677752616453244098,1470099675,20160801,,34,,31,,,,,1
5761840295662617853,1470120798,20160801,,34,,18,,,,,1
0463567805880031157,1470043264,20160801,,35,1,16,,,,,1
2976178532750719771,1470068872,20160801,,35,,26,,19930000,15930000,1,1
6569605994631186947,1470085006,20160801,,36,,27,,149560000,140560000,1,1
8494338866855383997,1470092031,20160801,,37,,28,,,,,1
7852962950819420316,1470068169,20160801,,37,1,27,,,,,1
0831511922986457407,1470064297,20160801,,37,1,31,,66900000,61900000,1,1
5844125218048689474,1470103872,20160801,,37,,27,,,,,1
9998597322098588317,1470086006,20160801,,37,1,33,,102200000,97200000,1,1
5716645943728946584,1470080466,20160801,,37,1,23,,,,,1
0872675904537373864,1470077328,20160801,,38,1,27,,,,,1
280571682929338005,1470050783,20160801,,38,1,31,,12990000,8990000,1,1
776631603054327164,1470098971,20160801,,38,,29,,,,,1
4438472402018450050,1470099244,20160801,,38,1,25,,,,,1
5653158844348284938,1470083133,20160801,,39,,18,,,,,1
1584447393095121900,1470084749,20160801,,39,1,27,,,,,1
2083311728526721500,1470057009,20160801,,39,1,22,,,,,1
9391398872833336270,1470112448,20160801,,39,1,23,,,,,1
968561294884812323,1470042371,20160801,,40,,27,,,,,1
3126493267998651969,1470094104,20160801,,41,,27,,,,,1
3536417627277338754,1470070813,20160801,,41,1,31,,,,,1
2114379950016755706,1470106378,20160801,,43,1,39,,,,,1
4166700707688517424,1470041240,20160801,,46,1,31,,,,,1
3047968373711472876,1470111710,20160801,,47,,31,,,,,1
9575408914367036152,1470072632,20160801,,48,,31,,,,,1
7545791097611675575,1470091243,20160801,,49,,35,,105350000,102350000,1,1
611686833011451645,1470089292,20160801,,49,1,32,,,,,1
6997692197808690953,1470060696,20160801,,50,1,30,,,,,1
7551500186331851432,1470072767,20160801,,50,1,33,,,,,1
7589137567725941774,1470075801,20160801,,51,1,43,,29780000,20780000,1,1
2509714289037323244,1470078181,20160801,,53,,37,,149190000,144190000,1,1
4283942788674999975,1470035521,20160801,,53,1,36,,,,,1
0482843755681270604,1470083682,20160801,,53,,25,,,,,1
4166700707688517424,1470046365,20160801,,54,,39,,1592400000,1589400000,1,1
6447038813466046632,1470097376,20160801,,54,1,40,,,,,1
6137206948447331806,1470068400,20160801,,55,,33,,,,,1
9256236123428718637,1470113647,20160801,,56,1,35,,,,,1
9169315450686147323,1470096513,20160801,,59,,27,,,,,1
7612827560465471201,1470062380,20160801,,59,,41,,,,,1
0824839726118485274,1470081893,20160801,,59,,44,,,,,1
1992186447841680750,1470078483,20160801,,59,1,42,,,,,1
8844262168616364981,1470074215,20160801,,59,,40,,,,,1
5027272465564918559,1470106671,20160801,,62,1,46,,,,,1
5141122398348392100,1470084618,20160801,,62,,41,,,,,1
603373162136570069,1470063976,20160801,,64,,64,,,,,1
2788555723243018631,1470077433,20160801,,64,,58,,258000000,250000000,1,1
3648006772930968422,1470076768,20160801,,66,1,38,,,,,1
8879965876172125518,1470119214,20160801,,67,,42,,33180000,27180000,1,1
3047968373711472876,1470114593,20160801,,67,,40,,,,,1
899219447794713043,1470078753,20160801,,69,,49,,,,,1
8160942479431419810,1470071041,20160801,,69,,49,,108800000,105800000,1,1
0107076854070556530,1470088402,20160801,,69,1,40,,,,,1
3884550482186951789,1470095696,20160801,,75,1,50,,,,,1
5760753352577829144,1470095605,20160801,,79,,59,,51990000,47990000,1,1
7291346718031890073,1470077086,20160801,,83,,58,,224880000,219880000,1,1
6452285658468801695,1470078875,20160801,,83,1,60,,35990000,31990000,1,1
7962255080644646828,1470104488,20160801,,85,,57,,,,,1
586253222921981017,1470072804,20160801,,86,,58,,,,,1
5923605856827327918,1470089928,20160801,,90,,58,,,,,1
5542047417982345824,1470067683,20160801,,92,1,60,,,,,1
861704224604980653,1470113508,20160801,,100,1,60,,,,,1
8430240768850820716,1470070112,20160801,,113,,54,,,,,1
1468560120795000800,1470076349,20160801,,115,,61,,,,,1
80533986466271934,1470066153,20160801,,127,,92,,,,,1
4186654201396383023,1470070368,20160801,,162,,55,,,,,1
1727250443336990005,1470109884,20160801,,164,,109,,,,,1
052356344147474292,1470067827,20160801,,196,1,133,,,,,1
8844262168616364981,1470077375,20160801,,229,,103,,118910000,111910000,1,1
5029127815473896624,1470111963,20160801,1,1,,1,,,,,1
3928852209626139730,1470059287,20160801,1,1,1,1,,,,,1
5662025863965519139,1470073466,20160801,1,1,1,1,,,,,1
1604207363880835144,1470105757,20160801,1,1,1,1,,,,,1
7528513440901181253,1470058506,20160801,1,1,1,1,,,,,1
080198934214778432,1470052080,20160801,1,1,,1,,,,,1
1990124622011761658,1470040922,20160801,1,1,,1,,,,,1
7009119803769433580,1470076440,20160801,1,1,1,1,,,,,1
8167395364783512812,1470086743,20160801,1,1,1,1,,,,,1
0351632287593731316,1470041295,20160801,1,1,1,1,,,,,1
5971777881107526146,1470117015,20160801,1,1,1,1,,,,,1
7107176815464557384,1470057933,20160801,1,1,1,1,,,,,1
6624787979965433923,1470076770,20160801,1,1,1,1,,,,,1
0309261886834228457,1470054552,20160801,1,1,1,1,,,,,1
4697285016335702650,1470079578,20160801,1,1,1,1,,,,,1
3129428927447879016,1470114572,20160801,1,1,1,1,,,,,1
8579135825292142984,1470088730,20160801,1,1,,1,,,,,1
392266230239681935,1470054856,20160801,1,1,1,1,,,,,1
7695901877401090294,1470095716,20160801,1,1,1,1,,,,,1
6981996719933297425,1470078949,20160801,1,1,1,1,,,,,1
8510984876472239184,1470067331,20160801,1,1,1,1,,,,,1
1911889996386486443,1470115468,20160801,1,1,1,1,,,,,1
6685546903963120796,1470117913,20160801,1,1,1,1,,,,,1
1521456549459630946,1470117265,20160801,1,1,1,1,,,,,1
9046725463977206675,1470059479,20160801,1,1,1,1,,,,,1
144864139337555048,1470108748,20160801,1,1,1,1,,,,,1
4608869756418155052,1470038895,20160801,1,1,1,1,,,,,1
