fullVisitorID,visitId,date,bounces,hits,newVisits,pageviews,sessionQualityDim,totalTransactionRevenue,transactionRevenue,transactions,visits
1020456285225652038,1470067304,20160801,1,1,1,1,,,,,1
0079427215743080908,1470117109,20160801,1,1,1,1,,,,,1
3471645573420610711,1470035501,20160801,1,1,1,1,,,,,1
7206985795926437646,1470105995,20160801,1,1,1,1,,,,,1
4505926956620964959,1470088403,20160801,1,1,1,1,,,,,1
4763700735431436916,1470077574,20160801,1,1,1,1,,,,,1
8765034809774421925,1470119030,20160801,1,1,1,1,,,,,1
9329173529042336568,1470059909,20160801,1,1,1,1,,,,,1
4618653279856513109,1470119123,20160801,1,1,1,1,,,,,1
6137637278685153971,1470051144,20160801,1,1,1,1,,,,,1
9667093370429187242,1470051105,20160801,1,1,1,1,,,,,1
97891891046599615,1470088490,20160801,1,1,1,1,,,,,1
6944032653697399591,1470078463,20160801,1,1,,1,,,,,1
0234145338242275684,1470105831,20160801,1,1,1,1,,,,,1
9114775022253027186,1470104907,20160801,1,1,1,1,,,,,1
6252728131985605340,1470043062,20160801,1,1,1,1,,,,,1
4997324725609587630,1470110868,20160801,1,1,1,1,,,,,1
6685316593393465538,1470049259,20160801,1,1,1,1,,,,,1
7049621865585024582,1470108054,20160801,1,1,1,1,,,,,1
2918177342033193477,1470098889,20160801,1,1,1,1,,,,,1
4483990316616746843,1470055388,20160801,1,1,1,1,,,,,1
0025977935439604602,1470060112,20160801,1,1,1,1,,,,,1
5474821906275306022,1470072496,20160801,1,1,1,1,,,,,1
2111820595965271371,1470060691,20160801,1,1,1,1,,,,,1
7026909036409439552,1470104979,20160801,1,1,1,1,,,,,1
0968127761227271876,1470117083,20160801,1,1,1,1,,,,,1
7130708741364178397,1470099561,20160801,1,1,1,1,,,,,1
8320453596618144081,1470079157,20160801,1,1,1,1,,,,,1
8799198809794781341,1470037053,20160801,1,1,1,1,,,,,1
5154193120534902927,1470057708,20160801,1,1,1,1,,,,,1
4255338625866455517,1470051862,20160801,1,1,1,1,,,,,1
6330455631533399053,1470045096,20160801,1,1,1,1,,,,,1
5990026038672153765,1470115754,20160801,1,1,1,1,,,,,1
67536053455160073,1470091768,20160801,1,1,1,1,,,,,1
1073138688368742388,1470098270,20160801,1,1,1,1,,,,,1
3790758626611627703,1470104373,20160801,1,1,1,1,,,,,1
2940606064926766207,1470100060,20160801,1,1,1,1,,,,,1
3479533665270985361,1470095250,20160801,1,1,1,1,,,,,1
0836088037097586822,1470102903,20160801,1,1,1,1,,,,,1
4214119414676479268,1470071424,20160801,1,1,1,1,,,,,1
858006202985700318,1470071330,20160801,1,1,1,1,,,,,1
0442105167270544631,1470057008,20160801,1,1,1,1,,,,,1
1969153410958587831,1470071407,20160801,1,1,1,1,,,,,1
9099722405227618521,1470104909,20160801,1,1,1,1,,,,,1
7487276299534284111,1470088404,20160801,1,1,1,1,,,,,1
9361209771301584749,1470078921,20160801,1,1,1,1,,,,,1
9464401950735163763,1470072653,20160801,1,1,1,1,,,,,1
922574491169744800,1470078521,20160801,1,1,1,1,,,,,1
638188587265201583,1470105826,20160801,1,1,1,1,,,,,1
6525073043945350608,1470065742,20160801,1,1,1,1,,,,,1
4985318490924606854,1470113478,20160801,1,1,1,1,,,,,1
590779558067584205,1470049694,20160801,1,1,1,1,,,,,1
8109792812849376310,1470062648,20160801,1,1,1,1,,,,,1
2927889798592152633,1470091913,20160801,1,1,1,1,,,,,1
8283810129441513889,1470049181,20160801,1,1,1,1,,,,,1
7838764341093098574,1470041288,20160801,1,1,1,1,,,,,1
8294721032567046680,1470035066,20160801,1,1,1,1,,,,,1
9474148307973386621,1470110026,20160801,1,1,1,1,,,,,1
1080407219030471072,1470035660,20160801,1,1,1,1,,,,,1
0398361149064215083,1470045809,20160801,1,1,1,1,,,,,1
7760710943954712561,1470074787,20160801,1,1,1,1,,,,,1
2037994828532225501,1470059438,20160801,1,1,,1,,,,,1
4481271265454535983,1470084389,20160801,1,1,,1,,,,,1
1676000689866374854,1470077987,20160801,1,1,1,1,,,,,1
0976814349643249846,1470114968,20160801,1,1,1,1,,,,,1
9199626523824756303,1470070091,20160801,1,1,1,1,,,,,1
8159312408158297118,1470061692,20160801,1,1,,1,,,,,1
8474018216191081000,1470072813,20160801,1,1,1,1,,,,,1
0562186149374769502,1470062367,20160801,1,1,1,1,,,,,1
1435025955230028921,1470055258,20160801,1,1,1,1,,,,,1
5108196650822287097,1470037191,20160801,1,1,1,1,,,,,1
660728468089995881,1470042924,20160801,1,1,1,1,,,,,1
5785038159063304723,1470102528,20160801,1,1,1,1,,,,,1
7580620353994317249,1470101963,20160801,1,1,1,1,,,,,1
3666425205905501769,1470062066,20160801,1,1,1,1,,,,,1
9846623940035935960,1470119943,20160801,1,1,1,1,,,,,1
1725308276585330171,1470098941,20160801,1,1,1,1,,,,,1
003651776577235999,1470116375,20160801,1,1,,1,,,,,1
327033764977141463,1470071022,20160801,1,1,1,1,,,,,1
4046429612995809129,1470063623,20160801,1,1,1,1,,,,,1
9760542832537452668,1470113521,20160801,1,1,,1,,,,,1
5700194191672908760,1470064588,20160801,1,1,1,1,,,,,1
8322568724705327982,1470085517,20160801,1,1,1,1,,,,,1
0633063975475430744,1470066499,20160801,1,1,1,1,,,,,1
9436633101493051246,1470043854,20160801,1,1,1,1,,,,,1
8776681126168993881,1470043472,20160801,1,1,1,1,,,,,1
3262223648584960098,1470088142,20160801,1,1,1,1,,,,,1
6893085242089567829,1470110879,20160801,1,1,1,1,,,,,1
1243079914205311089,1470091214,20160801,1,1,1,1,,,,,1
5957423750259408181,1470112987,20160801,1,1,1,1,,,,,1
6100215535001015751,1470090341,20160801,1,1,1,1,,,,,1
8595873831425982023,1470097758,20160801,1,1,1,1,,,,,1
1455796843809624433,1470055361,20160801,1,1,1,1,,,,,1
2333311944959839885,1470111967,20160801,1,1,1,1,,,,,1
8359984296406149602,1470098901,20160801,1,1,1,1,,,,,1
6255503582981118208,1470062735,20160801,1,1,1,1,,,,,1
9287478037704157252,1470042067,20160801,1,1,1,1,,,,,1
2552900096430822095,1470048691,20160801,1,1,,1,,,,,1
6844963729183856381,1470059907,20160801,1,1,1,1,,,,,1
6968098798425025849,1470048401,20160801,1,1,1,1,,,,,1
7689418971224258553,1470052467,20160801,1,1,1,1,,,,,1
6046781218313753516,1470037642,20160801,1,1,1,1,,,,,1
8164125881176952640,1470060579,20160801,1,1,1,1,,,,,1
5022860852733926495,1470115164,20160801,1,1,,1,,,,,1
1695368345034757303,1470112840,20160801,1,1,1,1,,,,,1
625481915509878217,1470086274,20160801,1,1,,1,,,,,1
3883427350764999490,1470080291,20160801,1,1,1,1,,,,,1
0657069409429033180,1470054709,20160801,1,1,1,1,,,,,1
2857437502918013493,1470041012,20160801,1,1,1,1,,,,,1
6211193132567927423,1470108408,20160801,1,1,1,1,,,,,1
3508738339227649691,1470116671,20160801,1,1,1,1,,,,,1
1172811687454727418,1470086696,20160801,1,1,1,1,,,,,1
0839628667412633510,1470063854,20160801,1,1,1,1,,,,,1
9202201639498308332,1470061169,20160801,1,1,1,1,,,,,1
2558540002822570320,1470061530,20160801,1,1,1,1,,,,,1
2669245344272380459,1470088510,20160801,1,1,1,1,,,,,1
5813332623556894546,1470053726,20160801,1,1,1,1,,,,,1
5773287559977076020,1470040289,20160801,1,1,1,1,,,,,1
7768702082988858382,1470068089,20160801,1,1,1,1,,,,,1
1093090588655197774,1470040917,20160801,1,1,1,1,,,,,1
0288239886234913234,1470038462,20160801,1,1,1,1,,,,,1
4451038378553805213,1470045074,20160801,1,1,1,1,,,,,1
8016283019267991827,1470093294,20160801,1,1,1,1,,,,,1
8797105134646815597,1470055924,20160801,1,1,1,1,,,,,1
0042083964115225554,1470051210,20160801,1,1,1,1,,,,,1
5065430801543460130,1470043406,20160801,1,1,1,1,,,,,1
3053719993562684315,1470071394,20160801,1,1,1,1,,,,,1
9006137764424802037,1470085336,20160801,1,1,1,1,,,,,1
3999264289129251252,1470040320,20160801,1,1,1,1,,,,,1
2489200758526354134,1470040645,20160801,1,1,1,1,,,,,1
0682935748502587819,1470049044,20160801,1,1,1,1,,,,,1
9164186243890725026,1470084442,20160801,1,1,1,1,,,,,1
3616491314110893756,1470119916,20160801,1,1,1,1,,,,,1
1339057547270151222,1470040406,20160801,1,1,1,1,,,,,1
3253651853272539416,1470075753,20160801,1,1,1,1,,,,,1
9050669933021276168,1470043612,20160801,1,1,1,1,,,,,1
2079240571198736666,1470116486,20160801,1,1,1,1,,,,,1
2294702657655606625,1470109534,20160801,1,1,1,1,,,,,1
3130905289738126983,1470103731,20160801,1,1,1,1,,,,,1
887616129624175433,1470111641,20160801,1,1,1,1,,,,,1
6018293379739226020,1470093830,20160801,1,1,,1,,,,,1
1094430802645200451,1470078149,20160801,1,1,1,1,,,,,1
0682505114244009252,1470046282,20160801,1,1,1,1,,,,,1
1587168278749165650,1470045865,20160801,1,1,1,1,,,,,1
93247117283883434,1470071491,20160801,1,1,1,1,,,,,1
555255688725948558,1470060032,20160801,1,1,1,1,,,,,1
3078951812687611494,1470040751,20160801,1,1,1,1,,,,,1
1822667241141828138,1470071249,20160801,1,1,1,1,,,,,1
7154277987080329679,1470120908,20160801,1,1,1,1,,,,,1
9486227257266224600,1470046938,20160801,1,1,1,1,,,,,1
4532296965158457303,1470085079,20160801,1,1,1,1,,,,,1
457214241626610394,1470115806,20160801,1,1,1,1,,,,,1
9475218557205932703,1470066332,20160801,1,1,1,1,,,,,1
7504889983163117126,1470105395,20160801,1,1,1,1,,,,,1
3091639795759573425,1470114823,20160801,1,1,1,1,,,,,1
9837978791217899377,1470088436,20160801,1,1,1,1,,,,,1
6647309909049213206,1470091685,20160801,1,1,1,1,,,,,1
8195001505868396741,1470107420,20160801,1,1,1,1,,,,,1
0437133959846345774,1470048854,20160801,1,1,1,1,,,,,1
4929550865690366154,1470103720,20160801,1,1,1,1,,,,,1
1350324852240259946,1470056446,20160801,1,1,,1,,,,,1
7322635117605532717,1470100408,20160801,1,1,,1,,,,,1
4986010567032832644,1470097238,20160801,1,1,1,1,,,,,1
7477561702457594445,1470074771,20160801,1,1,1,1,,,,,1
24412857959273882,1470084204,20160801,1,1,1,1,,,,,1
9555035232793636463,1470093749,20160801,1,1,1,1,,,,,1
1925176185252781780,1470065834,20160801,1,1,1,1,,,,,1
4308306428440772044,1470090828,20160801,1,1,1,1,,,,,1
3024718569748039664,1470037559,20160801,1,1,1,1,,,,,1
7184487151673046316,1470044965,20160801,1,1,1,1,,,,,1
6654049146734718373,1470063391,20160801,1,1,1,1,,,,,1
3051275176717293727,1470117192,20160801,1,1,1,1,,,,,1
4929790064757999815,1470048502,20160801,1,1,1,1,,,,,1
1495677183247170721,1470113059,20160801,1,1,1,1,,,,,1
8296788127614611712,1470046884,20160801,1,1,1,1,,,,,1
3715978902848327513,1470118714,20160801,1,1,1,1,,,,,1
1932210341172383153,1470096964,20160801,1,1,1,1,,,,,1
08799336118134333,1470057157,20160801,1,1,1,1,,,,,1
0450412367579811585,1470085747,20160801,1,1,1,1,,,,,1
5517621353235247073,1470097486,20160801,1,1,,1,,,,,1
5893678746287429244,1470045276,20160801,1,1,1,1,,,,,1
8157902770827064364,1470088632,20160801,1,1,1,1,,,,,1
1709529109999406361,1470048820,20160801,1,1,1,1,,,,,1
5517621353235247073,1470068721,20160801,1,1,1,1,,,,,1
8551077271351797351,1470099075,20160801,1,1,1,1,,,,,1
7791775244006378690,1470041199,20160801,1,1,1,1,,,,,1
0256969138030150513,1470059709,20160801,1,1,1,1,,,,,1
8935864145581700646,1470066671,20160801,1,1,,1,,,,,1
597822212189713615,1470055688,20160801,1,1,1,1,,,,,1
8738857132257941246,1470052510,20160801,1,1,1,1,,,,,1
6230901238269019820,1470088824,20160801,1,1,1,1,,,,,1
3082948927913895278,1470060624,20160801,1,1,1,1,,,,,1
7746278488715410365,1470087435,20160801,1,1,1,1,,,,,1
5475484100500416739,1470089685,20160801,1,1,1,1,,,,,1
3648755406707989361,1470118459,20160801,1,1,1,1,,,,,1
0541183904005115502,1470046158,20160801,1,1,1,1,,,,,1
9943663531673570065,1470073803,20160801,1,1,1,1,,,,,1
3849270960605514919,1470089153,20160801,1,1,1,1,,,,,1
54770852795047271,1470116651,20160801,1,1,1,1,,,,,1
7951900688405132460,1470071603,20160801,1,1,1,1,,,,,1
9102741060017752319,1470053005,20160801,1,1,,1,,,,,1
9376975117153658474,1470058787,20160801,1,1,1,1,,,,,1
4760235141189252609,1470120649,20160801,1,1,1,1,,,,,1
7656587559912403821,1470066316,20160801,1,1,1,1,,,,,1
9021696951412517458,1470108814,20160801,1,1,1,1,,,,,1
8042741146307090456,1470062728,20160801,1,1,1,1,,,,,1
8464773078373632970,1470082750,20160801,1,1,1,1,,,,,1
3419669627861736862,1470115412,20160801,1,1,1,1,,,,,1
0928745519437011970,1470046086,20160801,1,1,1,1,,,,,1
513886866110565645,1470040946,20160801,1,1,1,1,,,,,1
8774393352842610448,1470072620,20160801,1,1,1,1,,,,,1
4563497354061145469,1470108343,20160801,1,1,1,1,,,,,1
2219083861067234848,1470052486,20160801,1,1,1,1,,,,,1
595119749679693320,1470104648,20160801,1,1,,1,,,,,1
5991228058547501344,1470051634,20160801,1,1,1,1,,,,,1
6410673241613222128,1470110325,20160801,1,1,1,1,,,,,1
6613768346308896515,1470039388,20160801,1,1,1,1,,,,,1
6771919507730111732,1470056114,20160801,1,1,1,1,,,,,1
4048366522770228816,1470077513,20160801,1,1,1,1,,,,,1
1502413680674337747,1470038422,20160801,1,1,1,1,,,,,1
8126641317511045537,1470067930,20160801,1,1,1,1,,,,,1
1619872195970328102,1470112532,20160801,1,1,1,1,,,,,1
9694501276331431503,1470045048,20160801,1,1,1,1,,,,,1
0014659935183303341,1470037282,20160801,1,1,1,1,,,,,1
2133194745753212880,1470073543,20160801,1,1,1,1,,,,,1
2816859265741542730,1470056255,20160801,1,1,1,1,,,,,1
4429356676245613649,1470039780,20160801,1,1,,1,,,,,1
0287510927831363599,1470114851,20160801,1,1,,1,,,,,1
0384906281804405327,1470082920,20160801,1,1,1,1,,,,,1
0692355001768213534,1470109899,20160801,1,1,1,1,,,,,1
2867973540673774992,1470077377,20160801,1,1,1,1,,,,,1
1973141857570929749,1470060037,20160801,1,1,1,1,,,,,1
2645609099951382287,1470063556,20160801,1,1,1,1,,,,,1
1314497717166228426,1470067557,20160801,1,1,1,1,,,,,1
0080760683323142499,1470058116,20160801,1,1,1,1,,,,,1
6000761869466133065,1470055418,20160801,1,1,1,1,,,,,1
7470951958509199514,1470086320,20160801,1,1,1,1,,,,,1
7184487151673046316,1470062104,20160801,1,1,,1,,,,,1
3059431403856583524,1470054711,20160801,1,1,1,1,,,,,1
2495723586080643308,1470092818,20160801,1,1,1,1,,,,,1
5378542857601113620,1470057750,20160801,1,1,1,1,,,,,1
0566407148965152958,1470065318,20160801,1,1,1,1,,,,,1
4884455476818280849,1470061009,20160801,1,1,1,1,,,,,1
1851976036680654743,1470090411,20160801,1,1,1,1,,,,,1
6708319017967328300,1470079738,20160801,1,1,1,1,,,,,1
5736350478420662495,1470095345,20160801,1,1,1,1,,,,,1
0111906821496162306,1470088720,20160801,1,1,1,1,,,,,1
8012683933611035744,1470042669,20160801,1,1,1,1,,,,,1
0179101093805446612,1470090882,20160801,1,1,1,1,,,,,1
2759203598427661079,1470062210,20160801,1,1,1,1,,,,,1
2255577648563142460,1470049620,20160801,1,1,1,1,,,,,1
010194374190315829,1470118167,20160801,1,1,1,1,,,,,1
5729477924073780852,1470045956,20160801,1,1,1,1,,,,,1
5334700241944481702,1470064920,20160801,1,1,1,1,,,,,1
858930805180682097,1470052482,20160801,1,1,1,1,,,,,1
0782782526666082987,1470069614,20160801,1,1,,1,,,,,1
3835585973945783512,1470114254,20160801,1,1,1,1,,,,,1
1158938362149036198,1470040426,20160801,1,1,1,1,,,,,1
3022340584412499283,1470073966,20160801,1,1,1,1,,,,,1
3086058526760540706,1470106163,20160801,1,1,1,1,,,,,1
9297654036665552990,1470117863,20160801,1,1,,1,,,,,1
9835570265455272338,1470059544,20160801,1,1,1,1,,,,,1
0123202277034902712,1470063118,20160801,1,1,1,1,,,,,1
2090456244473009269,1470120677,20160801,1,1,1,1,,,,,1
1815355298576516673,1470109594,20160801,1,1,1,1,,,,,1
7784757853442651756,1470112344,20160801,1,1,1,1,,,,,1
995111825143782124,1470079830,20160801,1,1,1,1,,,,,1
1232672009879117944,1470090647,20160801,1,1,1,1,,,,,1
5652022620268624563,1470065164,20160801,1,1,1,1,,,,,1
8069825646783628399,1470095682,20160801,1,1,1,1,,,,,1
8783794487946811714,1470106487,20160801,1,1,1,1,,,,,1
1824100406848224588,1470117732,20160801,1,1,1,1,,,,,1
0627106172682736405,1470110330,20160801,1,1,1,1,,,,,1
8197462018776949649,1470088202,20160801,1,1,1,1,,,,,1
5372722797469816494,1470095683,20160801,1,1,1,1,,,,,1
090388644681259327,1470097996,20160801,1,1,1,1,,,,,1
8950752670468470880,1470086581,20160801,1,1,1,1,,,,,1
6256902362089067902,1470097985,20160801,1,1,1,1,,,,,1
534090547211274014,1470074834,20160801,1,1,1,1,,,,,1
197268420725905111,1470119193,20160801,1,1,1,1,,,,,1
5888378395111290244,1470117202,20160801,1,1,1,1,,,,,1
311728372018703952,1470111315,20160801,1,1,1,1,,,,,1
542056571636185785,1470067727,20160801,1,1,1,1,,,,,1
7233056391383603654,1470065750,20160801,1,1,,1,,,,,1
3488053850670143533,1470081800,20160801,1,1,1,1,,,,,1
3097568124986562087,1470064031,20160801,1,1,,1,,,,,1
1685602050096206247,1470049759,20160801,1,1,,1,,,,,1
1623220960837677586,1470088675,20160801,1,1,1,1,,,,,1
1333690623776707769,1470093252,20160801,1,1,1,1,,,,,1
6107229716178617930,1470094529,20160801,1,1,1,1,,,,,1
3867671661659082968,1470059931,20160801,1,1,1,1,,,,,1
6004618674730269918,1470085094,20160801,1,1,1,1,,,,,1
7195966922741455630,1470036498,20160801,1,1,1,1,,,,,1
2734810493655863326,1470077208,20160801,1,1,,1,,,,,1
6366316989927168370,1470094737,20160801,1,1,,1,,,,,1
906139263149526246,1470069362,20160801,1,1,1,1,,,,,1
1221683911086263327,1470086230,20160801,1,1,1,1,,,,,1
2638567429374804927,1470116120,20160801,1,1,1,1,,,,,1
7783419426759984284,1470095227,20160801,1,1,1,1,,,,,1
391832147797559559,1470049548,20160801,1,1,1,1,,,,,1
8499733145178444169,1470047511,20160801,1,1,1,1,,,,,1
2664056318278431156,1470090216,20160801,1,1,1,1,,,,,1
0539413992997139766,1470111223,20160801,1,1,,1,,,,,1
9944115594178770946,1470095306,20160801,1,1,,1,,,,,1
9332940312639228882,1470043754,20160801,1,1,1,1,,,,,1
4842874549492287552,1470047327,20160801,1,1,1,1,,,,,1
8231985909853434992,1470053912,20160801,1,1,1,1,,,,,1
4652287826732444235,1470058697,20160801,1,1,,1,,,,,1
1586868266476732175,1470078737,20160801,1,1,1,1,,,,,1
6449391852916941365,1470075217,20160801,1,1,1,1,,,,,1
796776238303447639,1470065461,20160801,1,1,,1,,,,,1
476419139818968912,1470059343,20160801,1,1,1,1,,,,,1
2040429609628789402,1470113921,20160801,1,1,,1,,,,,1
4519579316106061221,1470074179,20160801,1,1,1,1,,,,,1
1416501495461232400,1470108073,20160801,1,1,1,1,,,,,1
0948227249440399192,1470062702,20160801,1,1,1,1,,,,,1
0233470704323760007,1470045423,20160801,1,1,,1,,,,,1
3259411844793303374,1470079381,20160801,1,1,1,1,,,,,1
3652538119409785696,1470093488,20160801,1,1,1,1,,,,,1
7180771470273032233,1470037369,20160801,1,1,1,1,,,,,1
4597308409158508498,1470067081,20160801,1,1,1,1,,,,,1
1768021879618184521,1470065409,20160801,1,1,1,1,,,,,1
4125846441958941515,1470109530,20160801,1,1,1,1,,,,,1
8347572489346024612,1470101414,20160801,1,1,1,1,,,,,1
9333275846835376480,1470063556,20160801,1,1,1,1,,,,,1
9405012143119882566,1470087618,20160801,1,1,1,1,,,,,1
4652287826732444235,1470071216,20160801,1,1,,1,,,,,1
9234156111722725905,1470035429,20160801,1,1,,1,,,,,1
0578484710847149395,1470059220,20160801,1,1,1,1,,,,,1
8942907331325175738,1470110765,20160801,1,1,1,1,,,,,1
7272603699024978497,1470083980,20160801,1,1,,1,,,,,1
188467669290923231,1470095313,20160801,1,1,1,1,,,,,1
5186861455885306495,1470068817,20160801,1,1,1,1,,,,,1
7204296105950946324,1470084966,20160801,1,1,1,1,,,,,1
5765613965607610163,1470069939,20160801,1,1,1,1,,,,,1
0975199857190033636,1470088005,20160801,1,1,1,1,,,,,1
4052177266351383392,1470111093,20160801,1,1,1,1,,,,,1
1992186447841680750,1470091715,20160801,1,1,,1,,,,,1
3483578416163230629,1470062737,20160801,1,1,1,1,,,,,1
3121470346610517012,1470060006,20160801,1,1,1,1,,,,,1
4652287826732444235,1470056313,20160801,1,1,,1,,,,,1
7273185834724919018,1470075722,20160801,1,1,1,1,,,,,1
6668699823160749167,1470063676,20160801,1,1,1,1,,,,,1
2971589585119137431,1470089301,20160801,1,1,1,1,,,,,1
4783706315047752370,1470062651,20160801,1,1,1,1,,,,,1
3162605645011029759,1470041361,20160801,1,1,1,1,,,,,1
5833561444608362232,1470047165,20160801,1,1,1,1,,,,,1
079785550312480399,1470103322,20160801,1,1,,1,,,,,1
8884488727640389565,1470098493,20160801,1,1,1,1,,,,,1
0512157711741253330,1470069655,20160801,1,1,,1,,,,,1
2361382689624783664,1470079454,20160801,1,1,1,1,,,,,1
426334503418339249,1470043580,20160801,1,1,1,1,,,,,1
6336947347957369770,1470078700,20160801,1,1,1,1,,,,,1
364531667078624724,1470084889,20160801,1,1,1,1,,,,,1
8807827905511003249,1470070094,20160801,1,1,1,1,,,,,1
7180275614450996653,1470088139,20160801,1,1,1,1,,,,,1
8113673224304423345,1470088628,20160801,1,1,1,1,,,,,1
9906757708231207408,1470103444,20160801,1,1,1,1,,,,,1
5020449789759541117,1470050814,20160801,1,1,1,1,,,,,1
5220081523633286580,1470055640,20160801,1,1,1,1,,,,,1
1244181925096404728,1470083853,20160801,1,1,1,1,,,,,1
4948931523491427211,1470057928,20160801,1,1,1,1,,,,,1
4943724707143454002,1470074332,20160801,1,1,1,1,,,,,1
5408757094730735604,1470039998,20160801,1,1,1,1,,,,,1
1338868737448099505,1470044680,20160801,1,1,1,1,,,,,1
5216871142837129848,1470091554,20160801,1,1,1,1,,,,,1
6068822397105790135,1470091705,20160801,1,1,1,1,,,,,1
0512157711741253330,1470069653,20160801,1,1,,1,,,,,1
7209704949625703251,1470089369,20160801,1,1,,1,,,,,1
6758157348271262903,1470051234,20160801,1,1,1,1,,,,,1
5462604146899553341,1470066018,20160801,1,1,1,1,,,,,1
5468111842100914639,1470069915,20160801,1,1,1,1,,,,,1
7365587847961481243,1470089632,20160801,1,1,1,1,,,,,1
1989078065641173736,1470037420,20160801,1,1,1,1,,,,,1
7702887595038220497,1470066778,20160801,1,1,1,1,,,,,1
8523047204257412218,1470057978,20160801,1,1,1,1,,,,,1
7403418739058603889,1470105605,20160801,1,1,1,1,,,,,1
4142792746224821185,1470043952,20160801,1,1,1,1,,,,,1
4450011993608795253,1470073796,20160801,1,1,1,1,,,,,1
9767128755424990396,1470094635,20160801,1,1,1,1,,,,,1
3424885272218138036,1470089593,20160801,1,1,1,1,,,,,1
2023230048919746133,1470071892,20160801,1,1,1,1,,,,,1
2450602019453041409,1470094481,20160801,1,1,1,1,,,,,1
893148638848434176,1470118400,20160801,1,1,1,1,,,,,1
2418639785325617071,1470052924,20160801,1,1,1,1,,,,,1
1081139066205636478,1470042976,20160801,1,1,1,1,,,,,1
5692101275868168807,1470077744,20160801,1,1,1,1,,,,,1
8518736572243003083,1470082924,20160801,1,1,,1,,,,,1
7595452521537632742,1470059895,20160801,1,1,,1,,,,,1
1498131993201949523,1470106125,20160801,1,1,,1,,,,,1
3083392203472914734,1470115060,20160801,1,1,1,1,,,,,1
2282779651086596448,1470063481,20160801,1,1,1,1,,,,,1
1685602050096206247,1470108791,20160801,1,1,,1,,,,,1
8315566408611847400,1470059953,20160801,1,1,,1,,,,,1
4005479203420016741,1470054385,20160801,1,1,1,1,,,,,1
726716959010194520,1470103875,20160801,1,1,1,1,,,,,1
7010293814475229513,1470049239,20160801,1,1,1,1,,,,,1
5414445215073031471,1470073114,20160801,1,1,1,1,,,,,1
155382455717322440,1470064807,20160801,1,1,1,1,,,,,1
5285909961694511050,1470069195,20160801,1,1,1,1,,,,,1
3204977659528391251,1470038276,20160801,1,1,1,1,,,,,1
1610784985399282869,1470093422,20160801,1,1,1,1,,,,,1
0068219692889395306,1470080107,20160801,1,1,1,1,,,,,1
4652287826732444235,1470065576,20160801,1,1,,1,,,,,1
5628482334003706355,1470093925,20160801,1,1,1,1,,,,,1
4401382581757781,1470096928,20160801,1,1,1,1,,,,,1
2676803576343975794,1470083725,20160801,1,1,1,1,,,,,1
1919221904694879983,1470055630,20160801,1,1,1,1,,,,,1
4384864789216760736,1470073172,20160801,1,1,1,1,,,,,1
2636107084457150438,1470092474,20160801,1,1,1,1,,,,,1
3126038196679003379,1470070654,20160801,1,1,1,1,,,,,1
302697950540819161,1470093873,20160801,1,1,1,1,,,,,1
7977960939819997652,1470081096,20160801,1,1,1,1,,,,,1
9409735706170093089,1470079128,20160801,1,1,1,1,,,,,1
3749537503973982470,1470086199,20160801,1,1,1,1,,,,,1
7492544341773247322,1470113711,20160801,1,1,1,1,,,,,1
649784964461836294,1470095307,20160801,1,1,1,1,,,,,1
9776692192051678187,1470073203,20160801,1,1,1,1,,,,,1
2973902145014289149,1470052321,20160801,1,1,1,1,,,,,1
4757151207311859905,1470062801,20160801,1,1,1,1,,,,,1
8139772740148979756,1470063578,20160801,1,1,1,1,,,,,1
1725449566279895303,1470105269,20160801,1,1,1,1,,,,,1
2308841794297013914,1470070023,20160801,1,1,,1,,,,,1
9503909815703534417,1470114813,20160801,1,1,1,1,,,,,1
1308253240518311498,1470062922,20160801,1,1,1,1,,,,,1
9784245170686568780,1470074022,20160801,1,1,1,1,,,,,1
5761600662292757982,1470053485,20160801,1,1,1,1,,,,,1
2798490856916259678,1470071861,20160801,1,1,1,1,,,,,1
