fullVisitorID,visitId,date,bounces,hits,newVisits,pageviews,sessionQualityDim,totalTransactionRevenue,transactionRevenue,transactions,visits
2863393495106393918,1470055426,20160801,1,1,1,1,,,,,1
7633141072508257313,1470096003,20160801,1,1,1,1,,,,,1
1727250443336990005,1470109811,20160801,1,1,1,1,,,,,1
0036734869235166970,1470049201,20160801,1,1,1,1,,,,,1
9923115678580928474,1470074536,20160801,1,1,1,1,,,,,1
0634817412526733144,1470099761,20160801,1,1,1,1,,,,,1
4475992693303749595,1470109669,20160801,1,1,1,1,,,,,1
8443152750706781913,1470076252,20160801,1,1,,1,,,,,1
384088448748841648,1470092714,20160801,1,1,,1,,,,,1
8430240768850820716,1470066464,20160801,1,1,,1,,,,,1
5375690402753857650,1470099528,20160801,1,1,1,1,,,,,1
6952119042958975545,1470044619,20160801,1,1,1,1,,,,,1
0238278900894838748,1470073228,20160801,1,1,1,1,,,,,1
8585173466315759215,1470078120,20160801,1,1,,1,,,,,1
2497404271902135456,1470094424,20160801,1,1,1,1,,,,,1
5946672336805397304,1470074858,20160801,1,1,,1,,,,,1
4652287826732444235,1470053579,20160801,1,1,,1,,,,,1
1492602573213666603,1470044332,20160801,1,1,1,1,,,,,1
6709605006830148657,1470065022,20160801,1,1,1,1,,,,,1
861704224604980653,1470115540,20160801,1,1,,1,,,,,1
9386916489511923911,1470066066,20160801,1,1,1,1,,,,,1
3523326200557497005,1470067087,20160801,1,1,1,1,,,,,1
9053860080697914688,1470071566,20160801,1,1,1,1,,,,,1
9880469203491713273,1470069147,20160801,1,1,,1,,,,,1
4652287826732444235,1470079360,20160801,1,1,,1,,,,,1
0965798441866044574,1470075595,20160801,1,1,1,1,,,,,1
6938457584786898565,1470109975,20160801,1,1,1,1,,,,,1
9156455213751523745,1470052319,20160801,1,1,1,1,,,,,1
7897082449499228899,1470081236,20160801,1,1,1,1,,,,,1
9631957696577184381,1470047550,20160801,1,1,1,1,,,,,1
0225180756322086961,1470088092,20160801,1,1,1,1,,,,,1
6183112800600231303,1470042292,20160801,1,1,1,1,,,,,1
2488464858794430073,1470077489,20160801,1,1,1,1,,,,,1
6232830708442381025,1470052791,20160801,1,1,1,1,,,,,1
8864185487518136103,1470073615,20160801,1,1,1,1,,,,,1
1007671272242791999,1470056766,20160801,1,1,1,1,,,,,1
2935188294263182152,1470063285,20160801,1,1,1,1,,,,,1
350163692909705652,1470063432,20160801,1,1,,1,,,,,1
2797836219124187807,1470104875,20160801,1,1,1,1,,,,,1
1194014264023391501,1470061644,20160801,1,1,1,1,,,,,1
4539726134771771711,1470056635,20160801,1,1,1,1,,,,,1
8460830690164908023,1470063172,20160801,1,1,,1,,,,,1
143953260196124648,1470109632,20160801,1,1,,1,,,,,1
292215863796392689,1470079328,20160801,1,1,1,1,,,,,1
1657243834688898976,1470086401,20160801,1,1,1,1,,,,,1
893751538499573956,1470077326,20160801,1,1,1,1,,,,,1
8652973185415391602,1470082137,20160801,1,1,1,1,,,,,1
5120984078580018049,1470060837,20160801,1,1,1,1,,,,,1
1938701249830982521,1470060672,20160801,1,1,1,1,,,,,1
7968659321982517566,1470104222,20160801,1,1,1,1,,,,,1
9919775020461223195,1470079268,20160801,1,1,,1,,,,,1
5641813888175115996,1470074954,20160801,1,1,,1,,,,,1
9998494082757181208,1470072494,20160801,1,1,1,1,,,,,1
3232063550698301055,1470101099,20160801,1,1,1,1,,,,,1
2040429609628789402,1470098760,20160801,1,1,,1,,,,,1
8090884101253732531,1470052902,20160801,1,1,1,1,,,,,1
769388239918029956,1470066366,20160801,1,1,,1,,,,,1
3779933771588936390,1470074472,20160801,1,1,,1,,,,,1
4246577391598151598,1470068120,20160801,1,1,,1,,,,,1
3311149337757194338,1470042867,20160801,1,1,1,1,,,,,1
1092278015021050527,1470086293,20160801,1,1,1,1,,,,,1
2213191339240555860,1470085295,20160801,1,1,,1,,,,,1
1447660470458840050,1470057240,20160801,1,1,1,1,,,,,1
7772079039007468977,1470077455,20160801,1,1,1,1,,,,,1
7394165545362887055,1470044425,20160801,1,1,,1,,,,,1
4408040426075161227,1470063377,20160801,1,1,1,1,,,,,1
1110352826809718840,1470116395,20160801,1,1,1,1,,,,,1
4625303162432050331,1470042866,20160801,1,1,1,1,,,,,1
9066503657481474837,1470116986,20160801,1,1,1,1,,,,,1
4187677473228128704,1470044629,20160801,1,1,1,1,,,,,1
2347241930366920544,1470066905,20160801,1,1,1,1,,,,,1
9573262732534488684,1470104513,20160801,1,1,1,1,,,,,1
5570055668173869692,1470054310,20160801,1,1,1,1,,,,,1
1709298781580419163,1470089851,20160801,1,1,1,1,,,,,1
143953260196124648,1470035292,20160801,1,1,,1,,,,,1
151583202631753728,1470048734,20160801,1,1,,1,,,,,1
1315737692752879214,1470077913,20160801,1,1,1,1,,,,,1
4991561811018569723,1470074391,20160801,1,1,1,1,,,,,1
8842322787175138234,1470075625,20160801,1,1,1,1,,,,,1
2873642522152808731,1470077461,20160801,1,1,1,1,,,,,1
5403925969319345361,1470085251,20160801,1,1,1,1,,,,,1
4578640586284138624,1470095355,20160801,1,1,,1,,,,,1
5202567874210594297,1470039423,20160801,1,1,,1,,,,,1
6554972514486895793,1470102105,20160801,1,1,1,1,,,,,1
3248367829168596609,1470087184,20160801,1,1,1,1,,,,,1
9432675398065035916,1470041267,20160801,1,1,1,1,,,,,1
5651861763705720283,1470101755,20160801,1,1,1,1,,,,,1
2169084821001691064,1470071703,20160801,1,1,1,1,,,,,1
711432706839362141,1470085135,20160801,1,1,1,1,,,,,1
6680094089236180217,1470090861,20160801,1,1,1,1,,,,,1
7965130316907003624,1470061364,20160801,1,1,,1,,,,,1
5699405593618370086,1470067016,20160801,1,1,1,1,,,,,1
6850060881061117685,1470083120,20160801,1,1,,1,,,,,1
7221578135604575591,1470073580,20160801,1,1,1,1,,,,,1
5055318098307741379,1470036672,20160801,1,1,1,1,,,,,1
1685602050096206247,1470117980,20160801,1,1,,1,,,,,1
0284225352837835895,1470087521,20160801,1,1,1,1,,,,,1
4703900907627844850,1470066190,20160801,1,1,,1,,,,,1
8265862694719602421,1470035742,20160801,1,1,1,1,,,,,1
3061442843679452103,1470053475,20160801,1,1,1,1,,,,,1
6953748995972109762,1470046817,20160801,1,1,1,1,,,,,1
5472469664923481625,1470111853,20160801,1,1,1,1,,,,,1
3030113936939242666,1470069393,20160801,1,1,1,1,,,,,1
4908197409515839782,1470120003,20160801,1,1,1,1,,,,,1
5883538692283076770,1470053779,20160801,1,1,1,1,,,,,1
3746959242497212747,1470121084,20160801,1,1,1,1,,,,,1
2013012615043078799,1470106364,20160801,1,1,1,1,,,,,1
9837097202588520944,1470057670,20160801,1,1,1,1,,,,,1
3965109796773872685,1470075331,20160801,1,1,1,1,,,,,1
2213191339240555860,1470088653,20160801,1,1,,1,,,,,1
4850600942134994335,1470090531,20160801,1,1,1,1,,,,,1
3693373653741415346,1470075949,20160801,1,1,1,1,,,,,1
002855959112934473,1470041442,20160801,1,1,1,1,,,,,1
3097977841301344292,1470093811,20160801,1,1,1,1,,,,,1
2159622139970106281,1470071643,20160801,1,1,1,1,,,,,1
831529806811845971,1470089232,20160801,1,1,,1,,,,,1
6052333928516105307,1470097433,20160801,1,1,1,1,,,,,1
5383719560294566090,1470089859,20160801,1,1,1,1,,,,,1
8297839629703521359,1470076577,20160801,1,1,1,1,,,,,1
6367267394223441622,1470100692,20160801,1,1,1,1,,,,,1
073493434876149875,1470102721,20160801,1,1,1,1,,,,,1
0241637905936274121,1470079501,20160801,1,1,1,1,,,,,1
7949071502503761007,1470046889,20160801,1,1,1,1,,,,,1
16454217945357461,1470099202,20160801,1,1,,1,,,,,1
3563131925654510207,1470073909,20160801,1,1,1,1,,,,,1
3005621515077986929,1470097390,20160801,1,1,,1,,,,,1
7570839752888809028,1470085575,20160801,1,1,1,1,,,,,1
3705338764625512665,1470068696,20160801,1,1,,1,,,,,1
7373456526061393285,1470076712,20160801,1,1,1,1,,,,,1
7948761008238376653,1470113302,20160801,1,1,1,1,,,,,1
9459384188253198762,1470079413,20160801,1,1,1,1,,,,,1
4309210728912777629,1470101529,20160801,1,1,1,1,,,,,1
1020318604011294023,1470051482,20160801,1,1,1,1,,,,,1
1091402562926705962,1470053612,20160801,1,1,1,1,,,,,1
163871097857735731,1470116267,20160801,1,1,1,1,,,,,1
1925600224127308411,1470074162,20160801,1,1,1,1,,,,,1
2883953341277777482,1470048780,20160801,1,1,,1,,,,,1
842695415836236209,1470047035,20160801,1,1,1,1,,,,,1
6336201826525833700,1470108661,20160801,1,1,,1,,,,,1
2297000571387202062,1470096443,20160801,1,1,1,1,,,,,1
2883953341277777482,1470044683,20160801,1,1,,1,,,,,1
7294782993191958078,1470102228,20160801,1,1,1,1,,,,,1
5874622223792422534,1470084913,20160801,1,1,1,1,,,,,1
3896017612841392267,1470109984,20160801,1,1,1,1,,,,,1
2898891108701526100,1470116071,20160801,1,1,,1,,,,,1
418865663414800452,1470072710,20160801,1,1,1,1,,,,,1
4278704657257301492,1470077059,20160801,1,1,1,1,,,,,1
2530837614427752394,1470063514,20160801,1,1,,1,,,,,1
7336111418356994091,1470054474,20160801,1,1,1,1,,,,,1
558694916414120794,1470067148,20160801,1,1,1,1,,,,,1
4942265173689980027,1470044633,20160801,1,1,1,1,,,,,1
2345152707971951989,1470066764,20160801,1,1,1,1,,,,,1
4615221069044086746,1470103763,20160801,1,1,1,1,,,,,1
0888352802978309784,1470073493,20160801,1,1,1,1,,,,,1
831529806811845971,1470098215,20160801,1,1,,1,,,,,1
5751009969575920290,1470106674,20160801,1,1,1,1,,,,,1
6790196912687943685,1470089158,20160801,1,1,1,1,,,,,1
6918155864256739565,1470111184,20160801,1,1,1,1,,,,,1
5076747981380011349,1470035170,20160801,1,1,1,1,,,,,1
1996019318296556470,1470118934,20160801,1,1,1,1,,,,,1
6091712405716575101,1470056335,20160801,1,1,1,1,,,,,1
2990657282648176560,1470066804,20160801,,2,1,2,,,,,1
9851107651996158393,1470073435,20160801,,2,1,2,,,,,1
6972990228114870168,1470074408,20160801,,2,1,2,,,,,1
7198101287270806110,1470039979,20160801,,2,1,2,,,,,1
4109437900902312096,1470096916,20160801,,2,1,2,,,,,1
0483345007930710185,1470084471,20160801,,2,1,2,,,,,1
4827471780080211387,1470051053,20160801,,2,1,2,,,,,1
3829608467688460896,1470070276,20160801,,2,,2,,,,,1
1864283431927160986,1470053227,20160801,,2,1,2,,,,,1
555255688725948558,1470066847,20160801,,2,,2,,,,,1
5916967136802979782,1470100973,20160801,,2,1,2,,,,,1
3018790778434377447,1470083323,20160801,,2,1,1,,,,,1
5124363637038569400,1470071619,20160801,,2,1,2,,,,,1
3518866559420072651,1470118733,20160801,,2,1,2,,,,,1
8105685042100471238,1470067877,20160801,,2,1,2,,,,,1
5507371724173191924,1470063073,20160801,,2,1,2,,,,,1
773380786527880541,1470104087,20160801,,2,1,2,,,,,1
2124123299417531922,1470099308,20160801,,2,1,2,,,,,1
1176904343856971981,1470067732,20160801,,2,1,2,,,,,1
0030653393617659458,1470052861,20160801,,2,1,2,,,,,1
3764926612197340903,1470048045,20160801,,2,1,2,,,,,1
7052983012537569190,1470095978,20160801,,2,1,2,,,,,1
8679175805931046943,1470076250,20160801,,2,1,1,,,,,1
1308892609838770664,1470096419,20160801,,2,1,2,,,,,1
7926327538769640111,1470107391,20160801,,2,1,2,,,,,1
3649768904137963114,1470041359,20160801,,2,1,2,,,,,1
5294920588848318216,1470047151,20160801,,2,1,2,,,,,1
3873612752714524710,1470091322,20160801,,2,1,2,,,,,1
4962655910256254391,1470085848,20160801,1,2,1,1,,,,,1
2869207996367737555,1470045794,20160801,,2,1,2,,,,,1
5479291990205277,1470070287,20160801,,2,1,2,,,,,1
425363421029532836,1470082219,20160801,,2,1,2,,,,,1
0793894714334414573,1470037730,20160801,,2,1,2,,,,,1
1161341769746810719,1470070959,20160801,,2,1,2,,,,,1
6787977083055740493,1470050834,20160801,,2,1,1,,,,,1
596434846461499945,1470053068,20160801,,2,1,2,,,,,1
7042391147528588088,1470045296,20160801,,2,1,2,,,,,1
7133602605072127950,1470079794,20160801,,2,1,2,,,,,1
6596829540463051846,1470061377,20160801,,2,1,2,,,,,1
7447285778026883579,1470113392,20160801,,2,1,2,,,,,1
419096398455299755,1470055904,20160801,1,2,1,1,,,,,1
3075297424114413471,1470058262,20160801,,2,1,2,,,,,1
8159312408158297118,1470080273,20160801,,2,,2,,,,,1
4261104097533511742,1470075394,20160801,,2,1,2,,,,,1
5817604312711965479,1470052441,20160801,,2,1,2,,,,,1
9637317595550049769,1470075069,20160801,,2,,2,,,,,1
7451681150246556439,1470065296,20160801,,2,,2,,,,,1
7530835025978047273,1470070071,20160801,,2,1,2,,,,,1
4892918202164561067,1470087162,20160801,,2,,2,,,,,1
8613727815538479931,1470074509,20160801,,2,1,2,,,,,1
1314991181138104250,1470104064,20160801,,2,,2,,,,,1
5542047417982345824,1470070643,20160801,,2,,2,,,,,1
5832702976406493104,1470074351,20160801,,2,1,2,,,,,1
2968198904310902260,1470079670,20160801,,2,1,2,,,,,1
8155914168070068086,1470070516,20160801,,2,1,1,,,,,1
2499073159297778675,1470098720,20160801,,2,,2,,,,,1
9633499195063618864,1470073537,20160801,,2,1,2,,,,,1
8247388453936975366,1470065039,20160801,,2,1,1,,,,,1
8270598933384562992,1470070248,20160801,,2,1,2,,,,,1
0956308009791911590,1470112349,20160801,,2,,2,,,,,1
4361310420645778849,1470084967,20160801,1,2,1,1,,,,,1
4002784612033726366,1470074779,20160801,,2,1,2,,,,,1
5321880453602324370,1470118855,20160801,,2,1,2,,,,,1
1314991181138104250,1470080346,20160801,,2,1,2,,,,,1
9193725702802112646,1470099769,20160801,,2,1,2,,,,,1
5163629098760825850,1470109574,20160801,,2,1,2,,,,,1
3016447689917861550,1470078599,20160801,,2,1,2,,,,,1
2352141078371657771,1470105913,20160801,,2,1,2,,,,,1
3973062960912319313,1470042442,20160801,1,2,1,1,,,,,1
0512157711741253330,1470069654,20160801,,2,,2,,,,,1
0653204422850739130,1470098807,20160801,,2,,2,,,,,1
4578640586284138624,1470069452,20160801,,2,,2,,,,,1
9419417742240668408,1470098060,20160801,,2,1,2,,,,,1
8518736572243003083,1470082900,20160801,,2,1,2,,,,,1
993960800413367373,1470096465,20160801,,2,1,2,,,,,1
3511510906428386631,1470092775,20160801,,2,1,1,,,,,1
0382398254804709368,1470105023,20160801,,2,,2,,,,,1
4652287826732444235,1470084456,20160801,,2,,2,,,,,1
1314991181138104250,1470080370,20160801,,2,,2,,,,,1
796776238303447639,1470065289,20160801,,2,1,2,,,,,1
1865917130947753901,1470100503,20160801,,2,,2,,,,,1
6336201826525833700,1470090279,20160801,,2,1,2,,,,,1
138892769269044372,1470069744,20160801,,2,,2,,,,,1
7277518791167475151,1470102800,20160801,,3,1,3,,,,,1
828395773985392863,1470065206,20160801,,3,1,3,,,,,1
2876152756735198740,1470088855,20160801,,3,1,3,,,,,1
4689779080679225130,1470036782,20160801,,3,1,3,,,,,1
7251030907573266334,1470037296,20160801,,3,1,3,,,,,1
7444154001043657810,1470037733,20160801,,3,1,3,,,,,1
7052423402367562717,1470073138,20160801,,3,1,3,,,,,1
2171803015253400381,1470057414,20160801,,3,1,2,,,,,1
5685693302497646755,1470060396,20160801,,3,1,3,,,,,1
8247388453936975366,1470069458,20160801,,3,,3,,,,,1
997132598246769812,1470114440,20160801,,3,1,3,,,,,1
5705587814808849172,1470095558,20160801,,3,,3,,,,,1
5029127815473896624,1470112016,20160801,,3,,3,,,,,1
5029127815473896624,1470111757,20160801,,4,1,4,,,,,1
8471858690284145098,1470045091,20160801,,4,,4,,,,,1
3595188488911460764,1470108989,20160801,,4,1,4,,,,,1
8668489339541549732,1470053583,20160801,,4,1,4,,,,,1
6960772894161809181,1470087103,20160801,,4,,4,,,,,1
7890522790605033993,1470061182,20160801,,4,,4,,,,,1
6459195852049791924,1470091189,20160801,,4,1,4,,,,,1
8468695172709026797,1470103610,20160801,,4,1,4,,,,,1
569919312322220284,1470081085,20160801,,4,1,4,,,,,1
745534609687650923,1470085647,20160801,,4,1,4,,,,,1
6376223275078772334,1470084904,20160801,,4,1,2,,,,,1
1264182354008543726,1470042721,20160801,,4,1,4,,,,,1
7890522790605033993,1470075648,20160801,,4,,4,,,,,1
9816358211063157772,1470117479,20160801,,4,1,4,,,,,1
7800303982720483965,1470053196,20160801,,3,1,2,,,,,1
2138249057628555204,1470084086,20160801,,3,1,2,,,,,1
0873351456661694382,1470047594,20160801,,3,1,2,,,,,1
4724014961050797892,1470078681,20160801,,3,1,2,,,,,1
1099720071861739539,1470069463,20160801,,3,1,2,,,,,1
8396702305614208899,1470081963,20160801,,3,1,2,,,,,1
6841939359011858096,1470078738,20160801,,3,1,2,,,,,1
3608695950774348121,1470079331,20160801,,3,1,2,,,,,1
5631523229004229049,1470088591,20160801,,3,,2,,,,,1
7377104901113732837,1470091216,20160801,,3,1,2,,,,,1
685093856498901260,1470054005,20160801,,3,1,3,,,,,1
2571352945100828274,1470063270,20160801,,3,1,2,,,,,1
6492137813042219373,1470096888,20160801,,3,,2,,,,,1
2763373019862944348,1470071373,20160801,,3,1,2,,,,,1
2639618936246660179,1470089984,20160801,,3,1,2,,,,,1
45363752238647523,1470101395,20160801,,3,1,2,,,,,1
9470014125434090142,1470069691,20160801,,3,1,2,,,,,1
5560196043019883828,1470094244,20160801,,3,1,2,,,,,1
8825210033101874099,1470087082,20160801,,3,1,2,,,,,1
8707130821694195643,1470108494,20160801,,3,1,2,,,,,1
2385129494834692962,1470103258,20160801,,3,1,2,,,,,1
1112507988105512057,1470068255,20160801,,2,1,2,,,,,1
5783524644793849340,1470066797,20160801,,2,1,2,,,,,1
9755167464612856206,1470061316,20160801,,2,1,2,,,,,1
8821893673728116223,1470077415,20160801,,2,1,2,,,,,1
7030817022153386326,1470076368,20160801,,2,,2,,,,,1
8561301111881514700,1470077767,20160801,,2,1,2,,,,,1
3912300160509220549,1470067815,20160801,,2,,2,,,,,1
0048779526424910845,1470080110,20160801,,2,1,2,,,,,1
8535591044733210611,1470090868,20160801,,2,1,2,,,,,1
1233984196205205270,1470065727,20160801,,2,1,2,,,,,1
0890114017350413002,1470077198,20160801,,2,1,2,,,,,1
3373969394465125539,1470114613,20160801,,2,1,2,,,,,1
1626716998556233354,1470085237,20160801,,2,1,2,,,,,1
5622119904627470425,1470071690,20160801,,2,,2,,,,,1
2767352754546074856,1470078609,20160801,,2,1,2,,,,,1
1159303959044958896,1470059265,20160801,,2,,2,,,,,1
2898891108701526100,1470106615,20160801,,2,1,2,,,,,1
7298538238612725446,1470093498,20160801,,2,1,2,,,,,1
6792260745822342947,1470094347,20160801,,2,,2,,,,,1
2311098311158255548,1470092455,20160801,,2,,2,,,,,1
5646573463881087411,1470079677,20160801,,2,1,2,,,,,1
6421790496910689049,1470094543,20160801,,2,1,2,,,,,1
8809191887069011645,1470061290,20160801,,2,1,2,,,,,1
3543950983119207807,1470092646,20160801,,2,,2,,,,,1
7374313930793992626,1470076958,20160801,,2,1,2,,,,,1
9134477516832920376,1470100134,20160801,,2,1,2,,,,,1
5446299164547357031,1470080409,20160801,,2,1,2,,,,,1
4531795194219180142,1470071305,20160801,,2,1,2,,,,,1
5667050321723560954,1470039056,20160801,,2,1,2,,,,,1
8710571720716016076,1470060181,20160801,,2,,2,,,,,1
2615752151504666061,1470074433,20160801,,2,1,2,,,,,1
8449642504674588327,1470118233,20160801,,2,1,2,,,,,1
0064274440515862565,1470059347,20160801,,2,1,2,,,,,1
747199723663626460,1470110318,20160801,,2,1,2,,,,,1
0429222405901537951,1470035832,20160801,,2,1,2,,,,,1
6634595899244493358,1470094690,20160801,,2,1,2,,,,,1
6378885939141116855,1470079023,20160801,,2,1,2,,,,,1
4433017212064092643,1470073961,20160801,,2,1,2,,,,,1
5999345907278885362,1470073544,20160801,,2,1,2,,,,,1
1065380313069897838,1470041491,20160801,,2,1,2,,,,,1
9035777218447200091,1470080050,20160801,,2,1,2,,,,,1
38176613026658222,1470081705,20160801,,2,1,2,,,,,1
0482426092828914711,1470102733,20160801,,2,,2,,,,,1
5177274155761679569,1470084738,20160801,,2,1,2,,,,,1
1064142968276574826,1470068796,20160801,,2,1,2,,,,,1
4530047399880276145,1470087676,20160801,,2,,2,,,,,1
0063860542745733558,1470111660,20160801,,2,1,2,,,,,1
5692660940241926694,1470067387,20160801,,2,,2,,,,,1
1231590494443171080,1470066991,20160801,,2,1,2,,,,,1
0888352802978309784,1470078763,20160801,,2,,1,,,,,1
2832065648026954185,1470087024,20160801,1,1,1,1,,,,,1
9310825606289562783,1470068588,20160801,1,1,,1,,,,,1
6137206948447331806,1470075835,20160801,1,1,,1,,,,,1
394725225045196314,1470087189,20160801,1,1,1,1,,,,,1
3085396425650556598,1470090192,20160801,1,1,1,1,,,,,1
2775333805699294537,1470054522,20160801,1,1,,1,,,,,1
37731001180252335,1470079968,20160801,1,1,1,1,,,,,1
9617033484006686914,1470087253,20160801,1,1,,1,,,,,1
1613869085928837147,1470102678,20160801,1,1,,1,,,,,1
2372648582928449946,1470076586,20160801,1,1,1,1,,,,,1
4309210728912777629,1470101590,20160801,1,1,,1,,,,,1
1112507988105512057,1470102378,20160801,1,1,,1,,,,,1
9023992206371203986,1470035833,20160801,1,1,1,1,,,,,1
5783524644793849340,1470075944,20160801,1,1,,1,,,,,1
3065316533128123013,1470120951,20160801,1,1,1,1,,,,,1
5551132834939072500,1470119089,20160801,1,1,1,1,,,,,1
336637157127346441,1470057202,20160801,1,1,1,1,,,,,1
3884550482186951789,1470098610,20160801,1,1,,1,,,,,1
2952540151895889972,1470043013,20160801,1,1,1,1,,,,,1
164790502418196843,1470066064,20160801,1,1,,1,,,,,1
7747069196916153269,1470087896,20160801,1,1,,1,,,,,1
0913838758061745699,1470109461,20160801,1,1,1,1,,,,,1
7658202405445752414,1470083689,20160801,1,1,,1,,,,,1
5882258963347216049,1470041604,20160801,1,1,,1,,,,,1
5121453966155985426,1470087025,20160801,1,1,,1,,,,,1
6932408648900988870,1470066323,20160801,1,1,,1,,,,,1
1784134512217740615,1470093036,20160801,1,1,1,1,,,,,1
1492217702561732960,1470092775,20160801,1,1,,1,,,,,1
1276631666870427430,1470046044,20160801,1,1,,1,,,,,1
3668803711162394702,1470075236,20160801,1,1,,1,,,,,1
6515694903160268646,1470063319,20160801,1,1,,1,,,,,1
4022857277036921576,1470117922,20160801,1,1,1,1,,,,,1
7612201596061421982,1470043225,20160801,1,1,1,1,,,,,1
9085218887779640980,1470070048,20160801,1,1,,1,,,,,1
6345117059388722625,1470087214,20160801,1,1,1,1,,,,,1
519362431810205197,1470089967,20160801,1,1,,1,,,,,1
2047874584272208283,1470078664,20160801,1,1,,1,,,,,1
0306141257002185315,1470037989,20160801,1,1,,1,,,,,1
519362431810205197,1470070230,20160801,1,1,1,1,,,,,1
519362431810205197,1470073125,20160801,1,1,,1,,,,,1
4938551206840866311,1470091285,20160801,1,1,1,1,,,,,1
3547717276163025378,1470096848,20160801,1,1,,1,,,,,1
4049241184747238128,1470083355,20160801,1,1,1,1,,,,,1
1790111996914676794,1470094037,20160801,1,1,1,1,,,,,1
4428007861318670062,1470064296,20160801,1,1,1,1,,,,,1
4688685219584517293,1470041583,20160801,1,1,1,1,,,,,1
5793852641351150725,1470069471,20160801,1,1,,1,,,,,1
1921805901720598269,1470052813,20160801,1,1,,1,,,,,1
9710270530499631126,1470068231,20160801,1,1,1,1,,,,,1
8086030903283426090,1470047623,20160801,1,1,1,1,,,,,1
1754009007608510350,1470060212,20160801,1,1,1,1,,,,,1
2681867759702029281,1470053938,20160801,1,1,1,1,,,,,1
0155570241519455322,1470109197,20160801,1,1,1,1,,,,,1
1053828258793597684,1470081401,20160801,1,1,1,1,,,,,1
1039630068425575442,1470085706,20160801,1,1,1,1,,,,,1
039671683621540641,1470111954,20160801,1,1,,1,,,,,1
5151716725909959249,1470077954,20160801,1,1,1,1,,,,,1
7624290805116034111,1470085661,20160801,1,1,1,1,,,,,1
0019983046037497243,1470066508,20160801,1,1,1,1,,,,,1
7092069472105480996,1470109720,20160801,1,1,1,1,,,,,1
2622820320799122480,1470057061,20160801,1,1,1,1,,,,,1
1739823917347946740,1470065765,20160801,1,1,,1,,,,,1
4761242402881888193,1470101753,20160801,1,1,1,1,,,,,1
4773809469941024206,1470086465,20160801,1,1,1,1,,,,,1
1219325807742188295,1470056027,20160801,1,1,,1,,,,,1
1024751686551205649,1470072774,20160801,1,1,,1,,,,,1
2550774479005599333,1470077683,20160801,1,1,1,1,,,,,1
91490237172189168,1470069687,20160801,1,1,1,1,,,,,1
0690923971950364732,1470043926,20160801,1,1,1,1,,,,,1
0877821095982571303,1470065859,20160801,1,1,,1,,,,,1
0239608205717854090,1470093515,20160801,1,1,1,1,,,,,1
1921805901720598269,1470064327,20160801,1,1,,1,,,,,1
0203986763041661843,1470040405,20160801,1,1,1,1,,,,,1
4460407620777269094,1470116609,20160801,1,1,1,1,,,,,1
4675639381576467176,1470078360,20160801,1,1,1,1,,,,,1
7774603505558745741,1470054094,20160801,1,1,,1,,,,,1
1749010407044905351,1470065509,20160801,1,1,,1,,,,,1
0944623283834094827,1470055394,20160801,1,1,1,1,,,,,1
8003180095462219875,1470065482,20160801,1,1,,1,,,,,1
7629784540272591367,1470051008,20160801,1,1,,1,,,,,1
2826190005354069899,1470055686,20160801,1,1,1,1,,,,,1
0423043652415339154,1470034812,20160801,1,1,,1,,,,,1
2982415081129763534,1470052773,20160801,1,1,,1,,,,,1
3918922672011504821,1470067326,20160801,1,1,,1,,,,,1
7105897662777519249,1470043640,20160801,1,1,1,1,,,,,1
6248742189359702187,1470063888,20160801,1,1,,1,,,,,1
7416565604470087079,1470104633,20160801,1,1,,1,,,,,1
3608475193341679870,1470109494,20160801,1,1,,1,,,,,1
6248742189359702187,1470074719,20160801,1,1,,1,,,,,1
1749010407044905351,1470097795,20160801,1,1,,1,,,,,1
2430496949275205085,1470094609,20160801,1,1,,1,,,,,1
869096201147438807,1470119954,20160801,1,1,,1,,,,,1
